territory,country_code,Continent,year,share_electricity,geo_biomass_other_TWh,solar_generation_TWh,wind_generation_TWh,hydro_generation_TWh
Australia,AUS,Oceania,2000,8.634437,0.8895,0.04675,0.134,16.4665
Australia,AUS,Oceania,2021,29.134624,3.344045,31.193806,26.795876,15.996179
China,CHN,Asia,2000,16.639128,2.537,0.022,0.589899,222.41
China,CHN,Asia,2021,28.907642,169.93158,327,655.6,1300
Germany,DEU,Europe,2000,6.1977983,3.4,0,9.5,24.9
Germany,DEU,Europe,2021,39.64001,50.9,49,117.7,19.1
India,IND,Asia,2000,14.048197,1.6860788,0.007070707,1.582,76.990364
India,IND,Asia,2021,19.384392,35.473618,68.30581,68.094246,160.32544
Italy,ITA,Europe,2000,18.900242,6.099,0.018,0.563,44.2
Italy,ITA,Europe,2021,40.619434,25.756252,25.066978,20.618114,43.05632
Japan,JPN,Asia,2000,10.538243,16.111082,0.34406173,0.109,84.468
Japan,JPN,Asia,2021,22.610664,35.75764,86.26627,8.249907,77.63623
South Korea,KOR,Asia,2000,1.4934685,0.079,0.005284,0.016685,4.009553
South Korea,KOR,Asia,2021,7.7737374,15.214928,21.81574,3.166891,3.0551179999999998
Spain,ESP,Europe,2000,15.611987,1.493,0.018,4.727,29.57
Spain,ESP,Europe,2021,46.43477,6.615242,26.806072,62.353806,29.566423
United States,USA,North America,2000,9.229899,66.582825,0.51851267,5.649759,272.76135
United States,USA,North America,2021,20.749863,75.490265,165.35657,383.60327,257.6901
Vietnam,VNM,Asia,2000,54.781628,0,0,0,14.551
Vietnam,VNM,Asia,2021,42.578747,0.1580361,25.77042,2.391613,75.899475
